04-06 15:25:53.421:4.241468
04-06 15:25:53.437:26332.152
04-06 15:25:53.454:26642.658
04-06 15:25:53.456:320.76123
04-06 15:25:53.469:55.92266
04-06 15:25:53.484:9.087543
04-06 15:25:53.499:27921.744
04-06 15:25:53.502:26.720224
04-06 15:25:53.515:16.1405
04-06 15:25:53.531:25721.941
04-06 15:25:53.534:26956.824
04-06 15:25:53.546:65.12892
04-06 15:25:53.562:11.354812
04-06 15:25:53.577:5.2379146
04-06 15:25:53.601:26332.152
04-06 15:25:53.617:21.135637
04-06 15:25:53.632:27274.697
04-06 15:25:53.663:10.098748
04-06 15:25:53.679:27921.744
04-06 15:25:53.711:435.06488
04-06 15:25:53.726:8.17759
04-06 15:25:53.741:4.7134323
04-06 15:25:53.757:26642.658
04-06 15:25:53.773:48.017757
04-06 15:25:53.788:7.3587527
04-06 15:25:53.792:26332.152
04-06 15:25:53.827:7.894991
04-06 15:25:53.843:4.6042066
04-06 15:25:53.86:26642.658
04-06 15:25:53.876:32.61302
04-06 15:25:53.891:6.4684563
04-06 15:25:53.905:4.192035
04-06 15:25:53.921:27596.316
04-06 15:25:53.952:74.09305
04-06 15:25:53.968:7.5333247
04-06 15:25:53.983:4.4450955
04-06 15:25:53.999:27596.316
04-06 15:25:54.038:18.148024
04-06 15:25:54.053:27596.316
04-06 15:25:54.085:8.570187
04-06 15:25:54.101:4.769013
04-06 15:25:54.116:27596.316
04-06 15:25:54.148:27921.744
04-06 15:25:54.163:10.708379
04-06 15:25:54.18:5.1165347
04-06 15:25:54.194:4.047168
04-06 15:25:54.211:27596.316
04-06 15:25:54.257:19.470482
04-06 15:25:54.273:26642.658
04-06 15:25:54.288:4484.4556
04-06 15:25:54.304:9.087543
04-06 15:25:54.319:27596.316
04-06 15:25:54.335:21.63704
04-06 15:25:54.351:6.3185606
04-06 15:25:54.368:4.192035
04-06 15:25:54.383:28250.994
04-06 15:25:54.387:13.224094
04-06 15:25:54.406:9.749759
04-06 15:25:54.421:26642.658
04-06 15:25:54.437:16.330828
04-06 15:25:54.452:27596.316
04-06 15:25:54.468:27921.744
04-06 15:25:54.486:15.766471
04-06 15:25:54.502:10.338322
04-06 15:25:54.515:5.056904
04-06 15:25:54.531:26332.152
04-06 15:25:54.561:13.224094
04-06 15:25:54.585:26642.658
04-06 15:25:54.601:12.618305
04-06 15:25:54.616:5.4254045
04-06 15:25:54.633:27274.697
04-06 15:25:54.648:27596.316
04-06 15:25:54.663:10.708379
04-06 15:25:54.679:4.9979677
04-06 15:25:54.695:27596.316
04-06 15:25:54.71:27921.744
04-06 15:25:54.741:12.618305
04-06 15:25:54.757:5.3621736
04-06 15:25:54.773:27921.744
04-06 15:25:54.812:87.30817
04-06 15:25:54.827:7.712038
04-06 15:25:54.843:28250.994
04-06 15:25:54.859:14.355047
04-06 15:25:54.876:5.752919
04-06 15:25:54.89:27921.744
04-06 15:25:54.906:28250.994
04-06 15:25:54.937:24.90535
04-06 15:25:54.953:6.02911
04-06 15:25:54.968:4.143179
04-06 15:25:54.999:29262.223
04-06 15:25:55.031:27274.697
04-06 15:25:55.046:8.4703045
04-06 15:25:55.063:28250.994
04-06 15:25:55.078:16.330828
04-06 15:25:55.092:27921.744
04-06 15:25:55.108:28250.994
04-06 15:25:55.124:10.708379
04-06 15:25:55.14:5.056904
04-06 15:25:55.155:27596.316
04-06 15:25:55.172:391.50104
04-06 15:25:55.187:8.371587
04-06 15:25:55.202:29607.28
04-06 15:25:55.218:19.700079
04-06 15:25:55.234:27596.316
04-06 15:25:55.249:27921.744
04-06 15:25:55.282:13.85897
04-06 15:25:55.296:5.4254045
04-06 15:25:55.299:27596.316
04-06 15:25:55.327:27921.744
04-06 15:25:55.343:11.488707
04-06 15:25:55.359:28921.188
04-06 15:25:55.374:42.208332
04-06 15:25:55.39:7.188226
04-06 15:25:55.405:4.4450955
04-06 15:25:55.421:28921.188
04-06 15:25:55.437:24.61509
04-06 15:25:55.454:6.544732
04-06 15:25:55.469:4.291483
04-06 15:25:55.484:28250.994
04-06 15:25:55.515:42.70606
04-06 15:25:55.53:7.0216517
04-06 15:25:55.546:4.342088
04-06 15:25:55.562:27921.744
04-06 15:25:55.601:94.77492
04-06 15:25:55.617:27596.316
04-06 15:25:55.632:117.04037
04-06 15:25:55.647:8.371587
04-06 15:25:55.663:4.7134323
04-06 15:25:55.678:28921.188
04-06 15:25:55.711:23146.365
04-06 15:25:55.726:8.773497
04-06 15:25:55.742:4.769013
04-06 15:25:55.744:4.39329
04-06 15:25:55.758:4.291483
04-06 15:25:55.774:27274.697
04-06 15:25:55.82:16.915384
04-06 15:25:55.843:27921.744
04-06 15:25:55.859:17.520866
04-06 15:25:55.875:26642.658
04-06 15:25:55.89:435.06488
04-06 15:25:55.894:8.876954
04-06 15:25:55.905:7.188226
04-06 15:25:55.921:4.9397187
04-06 15:25:55.937:26332.152
04-06 15:25:55.952:77.65018
04-06 15:25:55.978:7.712038
04-06 15:25:55.993:57.24932
04-06 15:25:56.007:8.27402
04-06 15:25:56.023:27596.316
04-06 15:25:56.054:69.87493
04-06 15:25:56.069:7.3587527
04-06 15:25:56.085:4.4450955
04-06 15:25:56.101:26332.152
04-06 15:25:56.116:22.411531
04-06 15:25:56.132:27921.744
04-06 15:25:56.164:11.624182
04-06 15:25:56.166:4.9397187
04-06 15:25:56.194:26332.152
04-06 15:25:56.21:819.37115
04-06 15:25:56.226:8.876954
04-06 15:25:56.249:4.769013
04-06 15:25:56.273:26642.658
04-06 15:25:56.288:26956.824
04-06 15:25:56.304:9.303126
04-06 15:25:56.319:4.769013
04-06 15:25:56.335:26025.252
04-06 15:25:56.351:26332.152
04-06 15:25:56.368:26642.658
04-06 15:25:56.382:9.523825
